Product_Name,Category_Name,Forecast_Month,Forecast_Demand,Model
Clothing_Item_080,Clothing,2017-02-01,0.0,Prophet_Product
Clothing_Item_080,Clothing,2017-03-01,356.0,Prophet_Product
Clothing_Item_080,Clothing,2017-04-01,27.0,Prophet_Product
Clothing_Item_080,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_080,Clothing,2017-06-01,252.0,Prophet_Product
Clothing_Item_080,Clothing,2017-07-01,117.0,Prophet_Product
Clothing_Item_080,Clothing,2017-08-01,22.0,Prophet_Product
Clothing_Item_080,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_080,Clothing,2017-10-01,181.0,Prophet_Product
Clothing_Item_080,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_080,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_081,Clothing,2016-05-01,30.0,Prophet_Product
Clothing_Item_081,Clothing,2016-06-01,81.0,Prophet_Product
Clothing_Item_081,Clothing,2016-07-01,173.0,Prophet_Product
Clothing_Item_081,Clothing,2016-08-01,52.0,Prophet_Product
Clothing_Item_081,Clothing,2016-09-01,157.0,Prophet_Product
Clothing_Item_081,Clothing,2016-10-01,0.0,Prophet_Product
Clothing_Item_081,Clothing,2016-11-01,66.0,Prophet_Product
Clothing_Item_081,Clothing,2016-12-01,38.0,Prophet_Product
Clothing_Item_081,Clothing,2017-01-01,135.0,Prophet_Product
Clothing_Item_081,Clothing,2017-02-01,35.0,Prophet_Product
Clothing_Item_081,Clothing,2017-03-01,31.0,Prophet_Product
Clothing_Item_081,Clothing,2017-04-01,38.0,Prophet_Product
Clothing_Item_082,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-02-01,273.0,Prophet_Product
Clothing_Item_082,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-05-01,21.0,Prophet_Product
Clothing_Item_082,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-08-01,29.0,Prophet_Product
Clothing_Item_082,Clothing,2017-09-01,800.0,Prophet_Product
Clothing_Item_082,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_082,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_083,Clothing,2017-01-01,75.0,Prophet_Product
Clothing_Item_083,Clothing,2017-02-01,97.0,Prophet_Product
Clothing_Item_083,Clothing,2017-03-01,437.0,Prophet_Product
Clothing_Item_083,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_083,Clothing,2017-05-01,35.0,Prophet_Product
Clothing_Item_083,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_083,Clothing,2017-07-01,47.0,Prophet_Product
Clothing_Item_083,Clothing,2017-08-01,135.0,Prophet_Product
Clothing_Item_083,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_083,Clothing,2017-10-01,8.0,Prophet_Product
Clothing_Item_083,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_083,Clothing,2017-12-01,75.0,Prophet_Product
Clothing_Item_084,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_084,Clothing,2017-02-01,541.0,Prophet_Product
Clothing_Item_084,Clothing,2017-03-01,608.0,Prophet_Product
Clothing_Item_084,Clothing,2017-04-01,1845.0,Prophet_Product
Clothing_Item_084,Clothing,2017-05-01,27.0,Prophet_Product
Clothing_Item_084,Clothing,2017-06-01,716.0,Prophet_Product
Clothing_Item_084,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_084,Clothing,2017-08-01,115.0,Prophet_Product
Clothing_Item_084,Clothing,2017-09-01,129.0,Prophet_Product
Clothing_Item_084,Clothing,2017-10-01,2171.0,Prophet_Product
Clothing_Item_084,Clothing,2017-11-01,113.0,Prophet_Product
Clothing_Item_084,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_085,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_085,Clothing,2017-02-01,238.0,Prophet_Product
Clothing_Item_085,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_085,Clothing,2017-04-01,368.0,Prophet_Product
Clothing_Item_085,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_085,Clothing,2017-06-01,162.0,Prophet_Product
Clothing_Item_085,Clothing,2017-07-01,99.0,Prophet_Product
Clothing_Item_085,Clothing,2017-08-01,37.0,Prophet_Product
Clothing_Item_085,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_085,Clothing,2017-10-01,210.0,Prophet_Product
Clothing_Item_085,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_085,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2016-12-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-02-01,181.0,Prophet_Product
Clothing_Item_086,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-05-01,76.0,Prophet_Product
Clothing_Item_086,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-07-01,154.0,Prophet_Product
Clothing_Item_086,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_086,Clothing,2017-10-01,79.0,Prophet_Product
Clothing_Item_086,Clothing,2017-11-01,3.0,Prophet_Product
Clothing_Item_087,Clothing,2017-01-01,173.0,Prophet_Product
Clothing_Item_087,Clothing,2017-02-01,281.0,Prophet_Product
Clothing_Item_087,Clothing,2017-03-01,339.0,Prophet_Product
Clothing_Item_087,Clothing,2017-04-01,229.0,Prophet_Product
Clothing_Item_087,Clothing,2017-05-01,136.0,Prophet_Product
Clothing_Item_087,Clothing,2017-06-01,147.0,Prophet_Product
Clothing_Item_087,Clothing,2017-07-01,215.0,Prophet_Product
Clothing_Item_087,Clothing,2017-08-01,111.0,Prophet_Product
Clothing_Item_087,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_087,Clothing,2017-10-01,196.0,Prophet_Product
Clothing_Item_087,Clothing,2017-11-01,37.0,Prophet_Product
Clothing_Item_087,Clothing,2017-12-01,81.0,Prophet_Product
Clothing_Item_088,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-02-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-03-01,3415.0,Prophet_Product
Clothing_Item_088,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-06-01,776.0,Prophet_Product
Clothing_Item_088,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_088,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_089,Clothing,2017-01-01,191.0,Prophet_Product
Clothing_Item_089,Clothing,2017-02-01,275.0,Prophet_Product
Clothing_Item_089,Clothing,2017-03-01,34.0,Prophet_Product
Clothing_Item_089,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_089,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_089,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_089,Clothing,2017-07-01,263.0,Prophet_Product
Clothing_Item_089,Clothing,2017-08-01,221.0,Prophet_Product
Clothing_Item_089,Clothing,2017-09-01,473.0,Prophet_Product
Clothing_Item_089,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_089,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_089,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-02-01,196.0,Prophet_Product
Clothing_Item_090,Clothing,2017-03-01,3.0,Prophet_Product
Clothing_Item_090,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-09-01,323.0,Prophet_Product
Clothing_Item_090,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_090,Clothing,2017-11-01,119.0,Prophet_Product
Clothing_Item_090,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_091,Clothing,2016-03-01,1742.0,Prophet_Product
Clothing_Item_091,Clothing,2016-04-01,2624.0,Prophet_Product
Clothing_Item_091,Clothing,2016-05-01,581.0,Prophet_Product
Clothing_Item_091,Clothing,2016-06-01,0.0,Prophet_Product
Clothing_Item_091,Clothing,2016-07-01,0.0,Prophet_Product
Clothing_Item_091,Clothing,2016-08-01,0.0,Prophet_Product
Clothing_Item_091,Clothing,2016-09-01,279.0,Prophet_Product
Clothing_Item_091,Clothing,2016-10-01,491.0,Prophet_Product
Clothing_Item_091,Clothing,2016-11-01,314.0,Prophet_Product
Clothing_Item_091,Clothing,2016-12-01,652.0,Prophet_Product
Clothing_Item_091,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_091,Clothing,2017-02-01,0.0,Prophet_Product
Clothing_Item_092,Clothing,2017-01-01,2207.0,Prophet_Product
Clothing_Item_092,Clothing,2017-02-01,1925.0,Prophet_Product
Clothing_Item_092,Clothing,2017-03-01,186.0,Prophet_Product
Clothing_Item_092,Clothing,2017-04-01,78.0,Prophet_Product
Clothing_Item_092,Clothing,2017-05-01,181.0,Prophet_Product
Clothing_Item_092,Clothing,2017-06-01,1573.0,Prophet_Product
Clothing_Item_092,Clothing,2017-07-01,518.0,Prophet_Product
Clothing_Item_092,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_092,Clothing,2017-09-01,846.0,Prophet_Product
Clothing_Item_092,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_092,Clothing,2017-11-01,189.0,Prophet_Product
Clothing_Item_092,Clothing,2017-12-01,631.0,Prophet_Product
Clothing_Item_093,Clothing,2016-11-01,1445.0,Prophet_Product
Clothing_Item_093,Clothing,2016-12-01,706.0,Prophet_Product
Clothing_Item_093,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_093,Clothing,2017-02-01,1252.0,Prophet_Product
Clothing_Item_093,Clothing,2017-03-01,858.0,Prophet_Product
Clothing_Item_093,Clothing,2017-04-01,219.0,Prophet_Product
Clothing_Item_093,Clothing,2017-05-01,380.0,Prophet_Product
Clothing_Item_093,Clothing,2017-06-01,52.0,Prophet_Product
Clothing_Item_093,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_093,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_093,Clothing,2017-09-01,346.0,Prophet_Product
Clothing_Item_093,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_094,Clothing,2017-01-01,5745.0,Prophet_Product
Clothing_Item_094,Clothing,2017-02-01,10916.0,Prophet_Product
Clothing_Item_094,Clothing,2017-03-01,7063.0,Prophet_Product
Clothing_Item_094,Clothing,2017-04-01,14174.0,Prophet_Product
Clothing_Item_094,Clothing,2017-05-01,3922.0,Prophet_Product
Clothing_Item_094,Clothing,2017-06-01,11847.0,Prophet_Product
Clothing_Item_094,Clothing,2017-07-01,3915.0,Prophet_Product
Clothing_Item_094,Clothing,2017-08-01,2825.0,Prophet_Product
Clothing_Item_094,Clothing,2017-09-01,12612.0,Prophet_Product
Clothing_Item_094,Clothing,2017-10-01,6971.0,Prophet_Product
Clothing_Item_094,Clothing,2017-11-01,8901.0,Prophet_Product
Clothing_Item_094,Clothing,2017-12-01,4170.0,Prophet_Product
Clothing_Item_095,Clothing,2016-12-01,146.0,Prophet_Product
Clothing_Item_095,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_095,Clothing,2017-02-01,609.0,Prophet_Product
Clothing_Item_095,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_095,Clothing,2017-04-01,220.0,Prophet_Product
Clothing_Item_095,Clothing,2017-05-01,66.0,Prophet_Product
Clothing_Item_095,Clothing,2017-06-01,180.0,Prophet_Product
Clothing_Item_095,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_095,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_095,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_095,Clothing,2017-10-01,585.0,Prophet_Product
Clothing_Item_095,Clothing,2017-11-01,603.0,Prophet_Product
Clothing_Item_096,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_096,Clothing,2017-02-01,97.0,Prophet_Product
Clothing_Item_096,Clothing,2017-03-01,57.0,Prophet_Product
Clothing_Item_096,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_096,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_096,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_096,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_096,Clothing,2017-08-01,837.0,Prophet_Product
Clothing_Item_096,Clothing,2017-09-01,1.0,Prophet_Product
Clothing_Item_096,Clothing,2017-10-01,212.0,Prophet_Product
Clothing_Item_096,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_096,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-01-01,697.0,Prophet_Product
Clothing_Item_097,Clothing,2017-02-01,335.0,Prophet_Product
Clothing_Item_097,Clothing,2017-03-01,46.0,Prophet_Product
Clothing_Item_097,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-06-01,323.0,Prophet_Product
Clothing_Item_097,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-10-01,353.0,Prophet_Product
Clothing_Item_097,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_097,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-01-01,278.0,Prophet_Product
Clothing_Item_098,Clothing,2017-02-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-05-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-06-01,1207.0,Prophet_Product
Clothing_Item_098,Clothing,2017-07-01,529.0,Prophet_Product
Clothing_Item_098,Clothing,2017-08-01,220.0,Prophet_Product
Clothing_Item_098,Clothing,2017-09-01,1731.0,Prophet_Product
Clothing_Item_098,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_098,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-02-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-04-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-05-01,813.0,Prophet_Product
Clothing_Item_099,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-07-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_099,Clothing,2017-11-01,147.0,Prophet_Product
Clothing_Item_099,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_100,Clothing,2017-01-01,170.0,Prophet_Product
Clothing_Item_100,Clothing,2017-02-01,1567.0,Prophet_Product
Clothing_Item_100,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_100,Clothing,2017-04-01,866.0,Prophet_Product
Clothing_Item_100,Clothing,2017-05-01,756.0,Prophet_Product
Clothing_Item_100,Clothing,2017-06-01,233.0,Prophet_Product
Clothing_Item_100,Clothing,2017-07-01,973.0,Prophet_Product
Clothing_Item_100,Clothing,2017-08-01,475.0,Prophet_Product
Clothing_Item_100,Clothing,2017-09-01,253.0,Prophet_Product
Clothing_Item_100,Clothing,2017-10-01,1269.0,Prophet_Product
Clothing_Item_100,Clothing,2017-11-01,1424.0,Prophet_Product
Clothing_Item_100,Clothing,2017-12-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2016-12-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-01-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-02-01,266.0,Prophet_Product
Clothing_Item_101,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-04-01,16.0,Prophet_Product
Clothing_Item_101,Clothing,2017-05-01,68.0,Prophet_Product
Clothing_Item_101,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-07-01,266.0,Prophet_Product
Clothing_Item_101,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_101,Clothing,2017-11-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2016-12-01,76.0,Prophet_Product
Clothing_Item_102,Clothing,2017-01-01,114.0,Prophet_Product
Clothing_Item_102,Clothing,2017-02-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2017-03-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2017-04-01,152.0,Prophet_Product
Clothing_Item_102,Clothing,2017-05-01,6.0,Prophet_Product
Clothing_Item_102,Clothing,2017-06-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2017-07-01,65.0,Prophet_Product
Clothing_Item_102,Clothing,2017-08-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2017-09-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2017-10-01,0.0,Prophet_Product
Clothing_Item_102,Clothing,2017-11-01,0.0,Prophet_Product
Computers_Item_001,Computers,2017-01-01,3763.0,Prophet_Product
Computers_Item_001,Computers,2017-02-01,4009.0,Prophet_Product
Computers_Item_001,Computers,2017-03-01,7836.0,Prophet_Product
Computers_Item_001,Computers,2017-04-01,2986.0,Prophet_Product
Computers_Item_001,Computers,2017-05-01,6566.0,Prophet_Product
Computers_Item_001,Computers,2017-06-01,4801.0,Prophet_Product
Computers_Item_001,Computers,2017-07-01,6927.0,Prophet_Product
Computers_Item_001,Computers,2017-08-01,8454.0,Prophet_Product
Computers_Item_001,Computers,2017-09-01,4271.0,Prophet_Product
Computers_Item_001,Computers,2017-10-01,6719.0,Prophet_Product
Computers_Item_001,Computers,2017-11-01,5262.0,Prophet_Product
Computers_Item_001,Computers,2017-12-01,1601.0,Prophet_Product
Computers_Item_002,Computers,2017-01-01,246849.0,Prophet_Product
Computers_Item_002,Computers,2017-02-01,298047.0,Prophet_Product
Computers_Item_002,Computers,2017-03-01,141312.0,Prophet_Product
Computers_Item_002,Computers,2017-04-01,53272.0,Prophet_Product
Computers_Item_002,Computers,2017-05-01,100143.0,Prophet_Product
Computers_Item_002,Computers,2017-06-01,100953.0,Prophet_Product
Computers_Item_002,Computers,2017-07-01,83975.0,Prophet_Product
Computers_Item_002,Computers,2017-08-01,97455.0,Prophet_Product
Computers_Item_002,Computers,2017-09-01,162149.0,Prophet_Product
Computers_Item_002,Computers,2017-10-01,91744.0,Prophet_Product
Computers_Item_002,Computers,2017-11-01,92798.0,Prophet_Product
Computers_Item_002,Computers,2017-12-01,114595.0,Prophet_Product
Computers_Item_003,Computers,2017-01-01,1896.0,Prophet_Product
Computers_Item_003,Computers,2017-02-01,3520.0,Prophet_Product
Computers_Item_003,Computers,2017-03-01,2704.0,Prophet_Product
Computers_Item_003,Computers,2017-04-01,3781.0,Prophet_Product
Computers_Item_003,Computers,2017-05-01,3794.0,Prophet_Product
Computers_Item_003,Computers,2017-06-01,2564.0,Prophet_Product
Computers_Item_003,Computers,2017-07-01,3331.0,Prophet_Product
Computers_Item_003,Computers,2017-08-01,3049.0,Prophet_Product
Computers_Item_003,Computers,2017-09-01,2662.0,Prophet_Product
Computers_Item_003,Computers,2017-10-01,3286.0,Prophet_Product
Computers_Item_003,Computers,2017-11-01,3843.0,Prophet_Product
Computers_Item_003,Computers,2017-12-01,1977.0,Prophet_Product
Computers_Item_004,Computers,2017-01-01,3452.0,Prophet_Product
Computers_Item_004,Computers,2017-02-01,3709.0,Prophet_Product
Computers_Item_004,Computers,2017-03-01,3792.0,Prophet_Product
Computers_Item_004,Computers,2017-04-01,3795.0,Prophet_Product
Computers_Item_004,Computers,2017-05-01,3574.0,Prophet_Product
Computers_Item_004,Computers,2017-06-01,3484.0,Prophet_Product
Computers_Item_004,Computers,2017-07-01,3604.0,Prophet_Product
Computers_Item_004,Computers,2017-08-01,4165.0,Prophet_Product
Computers_Item_004,Computers,2017-09-01,3851.0,Prophet_Product
Computers_Item_004,Computers,2017-10-01,4021.0,Prophet_Product
Computers_Item_004,Computers,2017-11-01,4190.0,Prophet_Product
Computers_Item_004,Computers,2017-12-01,3765.0,Prophet_Product
Computers_Item_005,Computers,2016-12-01,371.0,Prophet_Product
Computers_Item_005,Computers,2017-01-01,1003.0,Prophet_Product
Computers_Item_005,Computers,2017-02-01,275.0,Prophet_Product
Computers_Item_005,Computers,2017-03-01,682.0,Prophet_Product
Computers_Item_005,Computers,2017-04-01,585.0,Prophet_Product
Computers_Item_005,Computers,2017-05-01,489.0,Prophet_Product
Computers_Item_005,Computers,2017-06-01,478.0,Prophet_Product
Computers_Item_005,Computers,2017-07-01,574.0,Prophet_Product
Computers_Item_005,Computers,2017-08-01,1011.0,Prophet_Product
Computers_Item_005,Computers,2017-09-01,743.0,Prophet_Product
Computers_Item_005,Computers,2017-10-01,750.0,Prophet_Product
Computers_Item_005,Computers,2017-11-01,1425.0,Prophet_Product
Computers_Item_006,Computers,2016-12-01,73.0,Prophet_Product
Computers_Item_006,Computers,2017-01-01,78.0,Prophet_Product
Computers_Item_006,Computers,2017-02-01,39.0,Prophet_Product
Computers_Item_006,Computers,2017-03-01,160.0,Prophet_Product
Computers_Item_006,Computers,2017-04-01,37.0,Prophet_Product
Computers_Item_006,Computers,2017-05-01,0.0,Prophet_Product
Computers_Item_006,Computers,2017-06-01,169.0,Prophet_Product
Computers_Item_006,Computers,2017-07-01,323.0,Prophet_Product
Computers_Item_006,Computers,2017-08-01,18.0,Prophet_Product
Computers_Item_006,Computers,2017-09-01,107.0,Prophet_Product
